Date,Consumption_day_1,Consumption_day_2,Consumption_day_3,Consumption_day_4,Consumption_day_5,Consumption_day_6,Consumption_day_7
2017-05-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-05-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-06-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-07-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-08-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-09-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-10-31,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-26,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-27,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-28,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-29,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-11-30,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-01,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-02,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-03,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-04,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-05,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-06,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-07,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-08,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-09,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-10,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-11,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-12,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-13,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-14,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-15,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-16,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-17,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-18,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-19,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-20,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-21,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-22,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-23,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-24,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
2017-12-25,1581.1256,1581.1259,1581.1259,1581.1256,1581.1255,1581.1254,1581.1254
